adb server is out of date.  killing...
* daemon started successfully *
--------- beginning of /dev/log/system
03-14 14:17:25.803   709   709 D ConnectivityService: stopUsingNetworkFeature - not a live request, ignoring
03-14 14:17:26.443   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:27.144   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:27.855   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:29.627   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:30.898   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:32.169   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:33.951   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:34.662   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:35.913   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:36.614   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:37.255   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:38.536   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:39.237   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:40.508   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:41.239   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:43.081   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:43.762   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:44.463   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:45.143   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:45.854   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:46.585   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:47.276   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:48.527   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:49.258   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:51.560   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:52.261   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:52.912   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:52.982   857   857 I SBar.BatteryController: Show 'charging': status=2, level=95
03-14 14:17:53.522   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:55.334   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:56.595   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:57.717   709   778 V AlarmManager: sending alarm Alarm{427a0b88 type 2 android}
03-14 14:17:57.807   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:57.977   857   857 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back home RECENT* clock >
03-14 14:17:58.037   857   857 D PhoneStatusBar: disable: < expand icons alerts ticker system_info BACK* HOME* RECENT CLOCK* >
03-14 14:17:58.508   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:17:59.999   709   778 V AlarmManager: sending alarm Alarm{427bb7d0 type 3 android}
03-14 14:18:00.279   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:02.071   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:02.752   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:02.772   709   730 W ProcessStats: Skipping unknown process pid 21461
03-14 14:18:02.772   709   730 W ProcessStats: Skipping unknown process pid 21463
03-14 14:18:02.772   709   730 W ProcessStats: Skipping unknown process pid 21467
03-14 14:18:03.463   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:04.164   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:04.894   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:06.136   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:06.766   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:07.517   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:08.238   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:08.929   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:09.599   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:10.330   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:11.061   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:13.934   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:14.665   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:15.376   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:16.056   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:16.717   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:17.418   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:18.669   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:19.360   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:20.061   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:20.781   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:21.472   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:22.183   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:22.904   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:23.114   709   778 V AlarmManager: sending alarm Alarm{42a79c00 type 2 com.google.android.gms}
03-14 14:18:23.614   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:24.325   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:25.046   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:25.747   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:26.417   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:28.169   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:28.199   709   730 W ProcessStats: Skipping unknown process pid 21809
03-14 14:18:28.199   709   730 W ProcessStats: Skipping unknown process pid 21811
03-14 14:18:28.860   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:30.932   709   778 V AlarmManager: sending alarm Alarm{42d67f70 type 2 com.google.android.gms}
03-14 14:18:31.132   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:31.753   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:32.934   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:34.176   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:34.876   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:36.078   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:37.339   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:41.273   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:43.055   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:43.576   857   857 I SBar.NetworkController: onServiceStateChanged state=0 home data home domestic Sprint  31000  eHRPD CSS supported 237 4180 mDataState=0 RoamInd=1 DefRoamInd=1 EmergOnly=false VoiceState=0=STATE_IN_SERVICE DataState=0=STATE_IN_SERVICE
03-14 14:18:43.586   857   857 D VzwEri  : ERI alert sound is disabled.
03-14 14:18:43.606   857   857 D CarrierLabel: updateNetworkName: showSpn=false spn="" showPlmn=true plmn="Sprint" isONSSupported=false
03-14 14:18:43.716   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:44.397   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:44.437   857   857 I SBar.NetworkController: onServiceStateChanged state=0 home data home domestic Sprint  31000  eHRPD CSS supported 237 4180 mDataState=0 RoamInd=1 DefRoamInd=1 EmergOnly=false VoiceState=0=STATE_IN_SERVICE DataState=0=STATE_IN_SERVICE
03-14 14:18:44.437   857   857 D VzwEri  : ERI alert sound is disabled.
03-14 14:18:44.447   857   857 D CarrierLabel: updateNetworkName: showSpn=false spn="" showPlmn=true plmn="Sprint" isONSSupported=false
03-14 14:18:45.127   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:46.919   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:47.620   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:48.931   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:49.632   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:50.323   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:51.034   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:53.146   857   857 I SBar.BatteryController: Show 'charging': status=2, level=95
03-14 14:18:53.296   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:53.937   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:54.647   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:55.388   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:56.089   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:57.861   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:59.112   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:18:59.993   709   778 V AlarmManager: sending alarm Alarm{42b4db08 type 3 android}
03-14 14:19:00.904   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:03.217   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:03.917   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:04.538   709  6413 D ConnectivityService: stopUsingNetworkFeature - not a live request, ignoring
03-14 14:19:04.558   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:05.269   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:07.051   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:08.833   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:10.094   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:11.375   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:12.607   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:13.317   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:14.048   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:14.759   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:15.480   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:16.701   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:17.422   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:18.143   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:19.374   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:21.126   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:21.836   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:24.149   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:24.820   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:26.602   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:27.302   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:28.013   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:28.664   709   778 V AlarmManager: sending alarm Alarm{42d2b640 type 1 com.motorola.messaging}
03-14 14:19:28.734   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:29.955   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:31.206   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:31.897   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:32.628   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:33.349   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:33.799   709   730 W ProcessStats: Skipping unknown process pid 22729
03-14 14:19:34.580   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:35.841   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:36.572   709   735 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:37.253   709   735 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:37.924   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:38.654   709   735 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:40.987   709   735 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:41.718   709   735 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:42.979   709   735 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:43.680   709   735 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:19:44.941   709   735 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
